solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_11576075__7191__1_1_1__82730612,tgf,EC-PR,False,,1.7779917493462563,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_11576075__7191__1_1_1__82730612_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_11608515__6142__1_1_1__859624173,tgf,EC-PR,False,,1.3268779814243317,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_11608515__6142__1_1_1__859624173_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_11687398__6961__1_1_1__818925919,tgf,EC-PR,False,,1.6279118061065674,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_11687398__6961__1_1_1__818925919_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_11722506__4872__1_1_1__1996514246,tgf,EC-PR,False,,0.7750727981328964,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_11722506__4872__1_1_1__1996514246_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_13686942__7861__1_1_1__885986521,tgf,EC-PR,False,,2.17956180870533,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_13686942__7861__1_1_1__885986521_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_14698925__6977__1_1_1__635433139,tgf,EC-PR,False,,1.6279627159237862,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_14698925__6977__1_1_1__635433139_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_15283768__7242__1_1_1__1057905053,tgf,EC-PR,False,,1.828124538064003,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_15283768__7242__1_1_1__1057905053_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_15405159__8402__1_1_1__277006789,tgf,EC-PR,False,,2.530427932739258,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_15405159__8402__1_1_1__277006789_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_15761268__7521__1_1_1__1253564987,tgf,EC-PR,False,,2.028584346175194,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_15761268__7521__1_1_1__1253564987_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
IAQ-cadical,1,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_15792991__7833__1_1_1__1804928876,tgf,EC-PR,False,,2.1791898235678673,/home/lars2/probo2/src/results/ICCMA15/IAQ-cadical/EC-PR/ICCMA15/g_15792991__7833__1_1_1__1804928876_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars2/benchmarks/ICCMA15,False,1,False,,,{},1,ICCMA15
