solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_265502__2684__1_1_1__1461484505,tgf,EC-PR,False,,0.5169675191864371,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_265502__2684__1_1_1__1461484505_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_3678842__4959__1_1_1__2055741360,tgf,EC-PR,False,,1.671824760735035,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_3678842__4959__1_1_1__2055741360_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_4035622__3478__1_1_1__368871344,tgf,EC-PR,False,,0.818178741261363,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_4035622__3478__1_1_1__368871344_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_4801850__5900__1_1_1__1507270746,tgf,EC-PR,False,,2.5255453577265143,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_4801850__5900__1_1_1__1507270746_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_5000211__4470__1_1_1__750147053,tgf,EC-PR,False,,1.4207497099414468,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_5000211__4470__1_1_1__750147053_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_5128808__6017__1_1_1__145329534,tgf,EC-PR,False,,2.7197317127138376,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_5128808__6017__1_1_1__145329534_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_5749572__6546__1_1_1__1725921591,tgf,EC-PR,False,,3.0776295037940145,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_5749572__6546__1_1_1__1725921591_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_6019610__3955__1_1_1__214137286,tgf,EC-PR,False,,1.0692337239161134,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_6019610__3955__1_1_1__214137286_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_60552__1945__1_1_1__119920177,tgf,EC-PR,False,,0.31616088189184666,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_60552__1945__1_1_1__119920177_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_6197551__5257__1_1_1__808442397,tgf,EC-PR,False,,1.8724709646776319,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_6197551__5257__1_1_1__808442397_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_70742__1937__1_1_1__1601993606,tgf,EC-PR,False,,0.3159700157120824,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_70742__1937__1_1_1__1601993606_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_729345__3994__1_1_1__1531626234,tgf,EC-PR,False,,1.069021618925035,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_729345__3994__1_1_1__1531626234_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_75150__1152__1_1_1__199409038,tgf,EC-PR,False,,0.16537804994732141,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_75150__1152__1_1_1__199409038_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_759604__3954__1_1_1__1196312685,tgf,EC-PR,False,,1.069130023010075,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_759604__3954__1_1_1__1196312685_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_790881__3168__1_1_1__1563089851,tgf,EC-PR,False,,0.7177495006471872,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_790881__3168__1_1_1__1563089851_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_940038__2085__1_1_1__1707795058,tgf,EC-PR,False,,0.3161999462172389,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_940038__2085__1_1_1__1707795058_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_11576075__7191__1_1_1__82730612,tgf,EC-PR,False,,3.6802169317379594,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_11576075__7191__1_1_1__82730612_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_11608515__6142__1_1_1__859624173,tgf,EC-PR,False,,2.675947830080986,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_11608515__6142__1_1_1__859624173_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_11687398__6961__1_1_1__818925919,tgf,EC-PR,False,,3.3788136541843414,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_11687398__6961__1_1_1__818925919_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_11722506__4872__1_1_1__1996514246,tgf,EC-PR,False,,1.6211699862033129,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_11722506__4872__1_1_1__1996514246_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_13686942__7861__1_1_1__885986521,tgf,EC-PR,False,,4.433291216380894,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_13686942__7861__1_1_1__885986521_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
IAQ-cgss2,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,4,g_14698925__6977__1_1_1__635433139,tgf,EC-PR,False,,3.379134059883654,/home/lars/probo2/src/results/ECPR_cgss2_v1.0/IAQ-cgss2/EC-PR/ICCMA15/g_14698925__6977__1_1_1__635433139_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_cgss2_v1.0
