solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,sembuster_60,tgf,EC-PR,False,,0.016742807812988758,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/sembuster_60_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,stb_190_70,tgf,EC-PR,False,,0.032547278329730034,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/stb_190_70_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,stb_196_281,tgf,EC-PR,False,,0.03249009978026152,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/stb_196_281_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,stb_291_2,tgf,EC-PR,False,,3.2732151113450527,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/stb_291_2_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,stb_389_42,tgf,EC-PR,False,,0.06456412188708782,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/stb_389_42_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,stb_437_137,tgf,EC-PR,False,,0.06435565743595362,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/stb_437_137_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,BA_160_20_3,tgf,EC-PR,False,,0.016135364770889282,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/BA_160_20_3_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,BA_180_20_1,tgf,EC-PR,False,,0.016045070253312588,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/BA_180_20_1_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,BA_200_30_2,tgf,EC-PR,False,,0.01634834986180067,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/BA_200_30_2_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,BA_60_60_3,tgf,EC-PR,False,,0.008357671089470387,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/BA_60_60_3_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,BA_80_50_1,tgf,EC-PR,False,,0.016507942229509354,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/BA_80_50_1_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ER_200_30_8,tgf,EC-PR,False,,7.694802423939109,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ER_200_30_8_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ER_200_40_8,tgf,EC-PR,False,,3.2274162331596017,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ER_200_40_8_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ER_400_100_10,tgf,EC-PR,False,,0.316011855378747,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ER_400_100_10_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
IAQ-cgss2,1.0,/home/lars2/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cgss2,6,ER_400_100_3,tgf,EC-PR,False,,0.3660996491089463,/home/lars2/probo2/src/results/iccma17-cgss2/IAQ-cgss2/EC-PR/ICCMA17/ER_400_100_3_1.out,False,,,1200,ICCMA17,['tgf'],arg,/home/lars2/benchmarks/ICCMA17,False,4,False,,,{},1,iccma17-cgss2
