solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_4035622__3478__1_1_1__368871344,tgf,EC-PR,False,,0.4164967299439013,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_4035622__3478__1_1_1__368871344_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_4801850__5900__1_1_1__1507270746,tgf,EC-PR,False,,1.2699300730600953,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_4801850__5900__1_1_1__1507270746_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_5000211__4470__1_1_1__750147053,tgf,EC-PR,False,,0.7248808047734201,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_5000211__4470__1_1_1__750147053_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_5128808__6017__1_1_1__145329534,tgf,EC-PR,False,,1.428034860175103,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_5128808__6017__1_1_1__145329534_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_5749572__6546__1_1_1__1725921591,tgf,EC-PR,False,,1.6217024573124945,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_5749572__6546__1_1_1__1725921591_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_6019610__3955__1_1_1__214137286,tgf,EC-PR,False,,0.5659947833046317,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_6019610__3955__1_1_1__214137286_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_60552__1945__1_1_1__119920177,tgf,EC-PR,False,,0.16519479174166918,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_60552__1945__1_1_1__119920177_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_6197551__5257__1_1_1__808442397,tgf,EC-PR,False,,0.9183651967905462,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_6197551__5257__1_1_1__808442397_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_70742__1937__1_1_1__1601993606,tgf,EC-PR,False,,0.16552988905459642,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_70742__1937__1_1_1__1601993606_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
IAQ-cadical,1.0,/home/lars/algorithms_for_acceptable_arguments/build/bin/solver_IAQ_cadical,1,g_729345__3994__1_1_1__1531626234,tgf,EC-PR,False,,0.566947243642062,/home/lars/probo2/src/results/ECPR_1/IAQ-cadical/EC-PR/ICCMA15/g_729345__3994__1_1_1__1531626234_1.out,False,,,1200,ICCMA15,"['apx', 'tgf']",arg,/home/lars/benchmarks/ICCMA15,False,1,False,,,{},1,ECPR_1
